pcap,window_start,src,flows_total,pkts_out,pkts_in,bytes_out,bytes_in,tcp_flows,udp_flows,unique_dst_ports,unique_dst_ips,mean_flow_duration,p95_flow_duration,mean_packets_per_flow,p95_packets_per_flow,syn_count,rst_count,entropy_dst_port,entropy_dst_ip,rst_per_syn,label
benign.pcap,1769177850.0,192.168.1.1,2,2,2,523,176,0,2,2,1,0.21805310249328613,0.347195029258728,2.0,2.0,0,0,1.0,-0.0,0.0,0
benign.pcap,1769177850.0,192.168.1.126,1,8,1,7890,74,1,0,1,1,3.993340015411377,3.993340015411377,9.0,9.0,2,0,-0.0,-0.0,0.0,0
benign.pcap,1769177855.0,149.154.167.50,1,1,4,74,738,1,0,1,1,0.3160591125488281,0.3160591125488281,5.0,5.0,2,1,-0.0,-0.0,0.3333333333333333,0
benign.pcap,1769177855.0,162.159.200.1,1,1,1,90,90,0,1,1,1,0.022825956344604492,0.022825956344604492,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177855.0,192.168.1.1,1,1,1,111,79,0,1,1,1,0.07573103904724121,0.07573103904724121,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177860.0,192.168.1.135,1,2,3,161,241,1,0,1,1,8.986489057540894,8.986489057540894,5.0,5.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177860.0,192.168.1.77,1,3,4,234,240,1,0,1,1,0.4005560874938965,0.4005560874938965,7.0,7.0,0,2,-0.0,-0.0,2.0,0
benign.pcap,1769177865.0,192.168.1.1,1,1,1,142,94,0,1,1,1,0.07603311538696289,0.07603311538696289,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177865.0,192.168.1.135,1,2,3,161,241,1,0,1,1,8.990350008010864,8.990350008010864,5.0,5.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177870.0,185.26.182.94,1,4,3,4468,620,1,0,1,1,0.21470999717712402,0.21470999717712402,7.0,7.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177870.0,192.168.1.1,1,1,0,59,0,0,1,1,1,0.0,0.0,1.0,1.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177870.0,192.168.1.135,1,1,1,60,54,1,0,1,1,0.023723125457763672,0.023723125457763672,2.0,2.0,0,1,-0.0,-0.0,1.0,0
benign.pcap,1769177875.0,192.168.1.135,1,1,1,60,78,1,0,1,1,0.037232160568237305,0.037232160568237305,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177880.0,192.168.1.135,1,1,1,60,66,1,0,1,1,0.06919288635253906,0.06919288635253906,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177890.0,116.202.233.126,1,3,2,241,161,1,0,1,1,8.998104095458984,8.998104095458984,5.0,5.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177890.0,192.168.1.135,2,239,240,34321,28482,1,1,2,2,86.37925040721893,164.09183171987533,239.5,453.25,0,0,1.0,1.0,0.0,0
benign.pcap,1769177895.0,101.43.180.146,1,1,2,102,204,1,0,1,1,0.3269779682159424,0.3269779682159424,3.0,3.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177895.0,108.177.127.188,1,2,2,158,160,1,0,1,1,0.3445761203765869,0.3445761203765869,4.0,4.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177895.0,116.202.233.126,1,3,2,241,161,1,0,1,1,9.178777933120728,9.178777933120728,5.0,5.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177895.0,162.254.198.68,1,12,12,792,1440,1,0,1,1,298.3861699104309,298.3861699104309,24.0,24.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177895.0,192.168.1.135,1,48,53,10816,3653,1,0,1,1,294.0077941417694,294.0077941417694,101.0,101.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177900.0,142.250.74.142,1,16,17,7765,12001,0,1,1,1,0.24800491333007812,0.24800491333007812,33.0,33.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177900.0,157.240.205.142,1,0,1,0,54,1,0,1,1,0.0,0.0,1.0,1.0,0,1,-0.0,-0.0,1.0,0
benign.pcap,1769177900.0,172.64.41.5,1,12,11,6707,5519,0,1,1,1,0.10580611228942871,0.10580611228942871,23.0,23.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177900.0,178.215.158.212,1,18,19,3362,2213,0,1,1,1,295.8917188644409,295.8917188644409,37.0,37.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177900.0,192.168.1.130,1,19,19,5801,5004,0,1,1,1,298.378839969635,298.378839969635,38.0,38.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177900.0,192.168.1.135,3,141,144,33277,12159,1,2,3,3,295.06439661979675,297.35975966453555,95.0,192.79999999999998,0,0,1.584962500721156,1.584962500721156,0.0,0
benign.pcap,1769177905.0,178.219.168.121,1,19,19,2177,2530,0,1,1,1,298.75604581832886,298.75604581832886,38.0,38.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177905.0,192.168.1.135,1,19,19,2637,2175,0,1,1,1,296.36685395240784,296.36685395240784,38.0,38.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177910.0,192.168.1.1,1,2,2,427,184,0,1,1,1,0.5516729354858398,0.5516729354858398,4.0,4.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177910.0,192.168.1.135,3,19,13,7318,7808,2,1,2,3,0.8204179604848226,1.4461981534957884,10.666666666666666,23.7,2,1,0.9182958340544896,1.584962500721156,0.3333333333333333,0
benign.pcap,1769177915.0,162.159.200.1,1,1,1,90,90,0,1,1,1,0.023414134979248047,0.023414134979248047,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177915.0,185.26.182.94,1,3,2,234,126,1,0,1,1,19.99616003036499,19.99616003036499,5.0,5.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177915.0,192.168.1.1,1,1,1,215,92,0,1,1,1,0.0007138252258300781,0.0007138252258300781,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177915.0,192.168.1.135,3,35,35,10006,10262,2,1,2,3,101.52249193191528,265.886456990242,23.333333333333332,36.1,2,0,0.9182958340544896,1.584962500721156,0.0,0
benign.pcap,1769177920.0,192.168.1.1,3,224,0,106404,0,0,3,3,2,92.79299696286519,243.57867052555082,74.66666666666667,198.2,0,0,1.584962500721156,0.9182958340544896,0.0,0
benign.pcap,1769177920.0,192.168.1.135,2,3,4,221,319,2,0,2,2,4.514208555221558,8.543387532234192,3.5,4.85,0,0,1.0,1.0,0.0,0
benign.pcap,1769177925.0,192.168.1.1,1,1,1,142,94,0,1,1,1,0.07264399528503418,0.07264399528503418,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177930.0,192.168.1.1,1,1,0,59,0,0,1,1,1,0.0,0.0,1.0,1.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177935.0,192.168.1.1,1,1,0,258,0,0,1,1,1,0.0,0.0,1.0,1.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177935.0,192.168.1.135,1,1,1,60,78,1,0,1,1,0.024598121643066406,0.024598121643066406,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177945.0,116.202.233.126,1,3,2,241,161,1,0,1,1,8.998512029647827,8.998512029647827,5.0,5.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177945.0,192.168.1.135,1,4,0,848,0,0,1,1,1,3.0429880619049072,3.0429880619049072,4.0,4.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177950.0,116.202.233.126,1,3,2,241,161,1,0,1,1,8.807270050048828,8.807270050048828,5.0,5.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177950.0,192.168.1.77,1,6,6,1301,2103,1,0,1,1,0.1433699131011963,0.1433699131011963,12.0,12.0,2,0,-0.0,-0.0,0.0,0
benign.pcap,1769177960.0,142.250.74.142,1,12,14,4763,10817,0,1,1,1,0.14837884902954102,0.14837884902954102,26.0,26.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177965.0,192.168.1.135,1,1,1,60,78,1,0,1,1,0.037513017654418945,0.037513017654418945,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177970.0,142.250.185.131,1,0,3,0,222,1,0,1,1,6.023497104644775,6.023497104644775,3.0,3.0,3,0,-0.0,-0.0,0.0,0
benign.pcap,1769177970.0,192.168.1.1,1,2,2,253,140,0,1,1,1,0.5484888553619385,0.5484888553619385,4.0,4.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177970.0,192.168.1.135,1,3,4,327,307,1,0,1,1,18.794872045516968,18.794872045516968,7.0,7.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177975.0,162.159.200.123,1,1,1,90,90,0,1,1,1,0.02309584617614746,0.02309584617614746,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177975.0,192.168.1.1,1,1,1,111,79,0,1,1,1,0.06979203224182129,0.06979203224182129,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177975.0,192.168.1.135,1,2,3,161,241,1,0,1,1,8.98996901512146,8.98996901512146,5.0,5.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177980.0,185.26.182.94,1,1,1,54,60,1,0,1,1,0.06362009048461914,0.06362009048461914,2.0,2.0,0,1,-0.0,-0.0,1.0,0
benign.pcap,1769177980.0,192.168.1.135,1,1,1,60,78,1,0,1,1,0.0249178409576416,0.0249178409576416,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177985.0,142.250.185.131,1,0,3,0,222,1,0,1,1,6.0278661251068115,6.0278661251068115,3.0,3.0,3,0,-0.0,-0.0,0.0,0
benign.pcap,1769177985.0,192.168.1.1,3,3,3,572,251,0,3,3,1,0.06996758778889973,0.07254314422607422,2.0,2.0,0,0,1.584962500721156,-0.0,0.0,0
benign.pcap,1769177985.0,192.168.1.135,2,8,6,1053,877,2,0,1,2,0.18402600288391113,0.1879967451095581,7.0,7.0,4,0,-0.0,1.0,0.0,0
benign.pcap,1769177990.0,162.159.61.5,1,10,10,5376,5434,0,1,1,1,0.08178901672363281,0.08178901672363281,20.0,20.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177990.0,192.168.1.1,3,3,2,332,168,0,3,3,2,0.04699563980102539,0.07083868980407715,1.6666666666666667,2.0,0,0,1.584962500721156,0.9182958340544896,0.0,0
benign.pcap,1769177990.0,192.168.1.135,1,10,9,3052,990,1,0,1,1,33.23808813095093,33.23808813095093,19.0,19.0,2,2,-0.0,-0.0,0.6666666666666666,0
benign.pcap,1769178000.0,116.202.233.126,1,3,2,241,161,1,0,1,1,8.998691082000732,8.998691082000732,5.0,5.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178000.0,142.250.185.131,1,0,3,0,222,1,0,1,1,6.023482799530029,6.023482799530029,3.0,3.0,3,0,-0.0,-0.0,0.0,0
benign.pcap,1769178005.0,116.202.233.126,1,3,2,241,161,1,0,1,1,8.99185299873352,8.99185299873352,5.0,5.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178010.0,192.168.1.135,2,13,11,2076,7824,2,0,2,2,0.1832369565963745,0.3145189642906189,12.0,21.0,2,0,1.0,1.0,0.0,0
benign.pcap,1769178010.0,192.168.1.77,1,3,5,234,294,1,0,1,1,0.29596900939941406,0.29596900939941406,8.0,8.0,0,3,-0.0,-0.0,3.0,0
benign.pcap,1769178020.0,142.250.74.142,1,2,10,164,11747,0,1,1,1,4.0910539627075195,4.0910539627075195,12.0,12.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178020.0,162.159.61.5,1,12,13,6117,5689,0,1,1,1,0.5202200412750244,0.5202200412750244,25.0,25.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178020.0,192.168.1.135,1,7,8,2896,924,1,0,1,1,30.217880964279175,30.217880964279175,15.0,15.0,2,0,-0.0,-0.0,0.0,0
benign.pcap,1769178025.0,142.250.74.142,2,18,19,7618,13464,1,1,2,1,0.16237056255340576,0.18279021978378296,18.5,23.45,2,0,1.0,-0.0,0.0,0
benign.pcap,1769178025.0,192.168.1.135,2,3,2,192,144,2,0,1,2,0.15452659130096436,0.27126523256301877,2.5,2.95,0,0,-0.0,1.0,0.0,0
benign.pcap,1769178030.0,192.168.1.135,2,3,5,262,404,2,0,1,2,4.506801009178162,8.541703498363495,4.0,4.9,0,0,-0.0,1.0,0.0,0
benign.pcap,1769178035.0,104.20.45.111,1,12,13,9870,3816,1,0,1,1,30.388629913330078,30.388629913330078,25.0,25.0,2,1,-0.0,-0.0,0.3333333333333333,0
benign.pcap,1769178035.0,142.250.74.3,2,31,21,21280,7351,1,1,2,1,18.234684109687805,28.60238980054855,26.0,27.8,2,1,1.0,-0.0,0.3333333333333333,0
benign.pcap,1769178035.0,142.251.142.234,2,24,22,17610,9361,1,1,2,1,0.27495694160461426,0.3669395446777344,23.0,31.099999999999998,2,3,1.0,-0.0,1.0,0
benign.pcap,1769178035.0,151.101.67.6,2,43,44,38783,4988,2,0,2,1,1.0866353511810303,1.410400938987732,43.5,56.55,4,0,1.0,-0.0,0.0,0
benign.pcap,1769178035.0,158.160.210.100,1,24,29,15422,5738,1,0,1,1,30.434950828552246,30.434950828552246,53.0,53.0,2,1,-0.0,-0.0,0.3333333333333333,0
benign.pcap,1769178035.0,162.159.200.123,2,1,2,90,180,0,2,2,1,0.03188800811767578,0.06058721542358398,1.5,1.95,0,0,1.0,-0.0,0.0,0
benign.pcap,1769178035.0,17.248.214.12,1,17,16,5972,6859,1,0,1,1,0.44840502738952637,0.44840502738952637,33.0,33.0,2,0,-0.0,-0.0,0.0,0
benign.pcap,1769178035.0,17.253.38.35,4,4,4,360,360,0,4,4,1,0.048811495304107666,0.06613194942474364,2.0,2.0,0,0,2.0,-0.0,0.0,0
benign.pcap,1769178035.0,17.253.38.43,1,0,1,0,90,0,1,1,1,0.0,0.0,1.0,1.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178035.0,17.253.39.131,1,13,16,7006,3047,1,0,1,1,0.28374290466308594,0.28374290466308594,29.0,29.0,2,3,-0.0,-0.0,1.0,0
benign.pcap,1769178035.0,17.253.52.125,4,4,4,360,360,0,4,4,1,0.07009536027908325,0.07344835996627808,2.0,2.0,0,0,2.0,-0.0,0.0,0
benign.pcap,1769178035.0,17.57.146.135,1,65,59,21261,39436,1,0,1,1,60.13735103607178,60.13735103607178,124.0,124.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178035.0,172.217.19.234,1,7,2,7537,2484,0,1,1,1,0.05641317367553711,0.05641317367553711,9.0,9.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178035.0,172.66.149.233,1,1,2,74,132,1,0,1,1,1.058696985244751,1.058696985244751,3.0,3.0,2,1,-0.0,-0.0,0.3333333333333333,0
benign.pcap,1769178035.0,178.248.235.49,3,52,47,22077,39994,3,0,3,1,0.18327903747558594,0.22245264053344727,33.0,35.6,6,0,1.584962500721156,-0.0,0.0,0
benign.pcap,1769178035.0,178.248.239.227,12,281,249,158920,122851,12,0,12,1,3.9936868151028952,21.706809806823728,44.166666666666664,69.5,24,4,3.584962500721156,-0.0,0.16,0
benign.pcap,1769178035.0,185.15.175.147,1,17,15,4701,3040,1,0,1,1,19.92238998413086,19.92238998413086,32.0,32.0,2,0,-0.0,-0.0,0.0,0
benign.pcap,1769178035.0,185.211.245.131,1,72,81,43757,17753,1,0,1,1,58.346351861953735,58.346351861953735,153.0,153.0,2,2,-0.0,-0.0,0.6666666666666666,0
benign.pcap,1769178035.0,192.168.1.1,1,1,1,158,78,0,1,1,1,0.34186410903930664,0.34186410903930664,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178035.0,192.168.1.63,9,153,128,44049,79782,6,3,2,5,22.498998191621567,55.07689914703367,31.22222222222222,50.19999999999999,12,4,0.5032583347756457,2.058813890331201,0.3076923076923077,0
benign.pcap,1769178040.0,17.253.38.43,3,3,3,270,270,0,3,3,1,0.06656138102213542,0.06969811916351318,2.0,2.0,0,0,1.584962500721156,-0.0,0.0,0
benign.pcap,1769178040.0,178.248.234.141,1,13,13,6456,12758,1,0,1,1,28.930131196975708,28.930131196975708,26.0,26.0,2,1,-0.0,-0.0,0.3333333333333333,0
benign.pcap,1769178040.0,178.248.235.49,2,28,33,14278,12193,2,0,2,1,0.15993189811706543,0.16012265682220458,30.5,30.95,4,0,1.0,-0.0,0.0,0
benign.pcap,1769178040.0,178.248.239.227,3,74,63,48500,26168,3,0,3,1,0.5876839955647787,0.9163546323776245,45.666666666666664,54.0,6,2,1.584962500721156,-0.0,0.2857142857142857,0
benign.pcap,1769178040.0,192.168.1.1,2,4,0,344,0,0,2,2,1,4.0920330286026,4.092077124118805,2.0,2.0,0,0,1.0,-0.0,0.0,0
benign.pcap,1769178040.0,192.168.1.63,6,78,70,95147,42327,6,0,1,1,28.556145310401917,29.00948268175125,24.666666666666668,35.25,12,6,-0.0,-0.0,0.46153846153846156,0
benign.pcap,1769178045.0,142.250.185.131,1,0,3,0,222,1,0,1,1,6.0229949951171875,6.0229949951171875,3.0,3.0,3,0,-0.0,-0.0,0.0,0
benign.pcap,1769178045.0,192.168.1.1,1,1,1,142,94,0,1,1,1,0.07035088539123535,0.07035088539123535,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178050.0,17.252.28.102,2,12,36,1590,25639,1,1,2,1,30.895988702774048,31.765927362442017,24.0,26.7,2,2,1.0,-0.0,0.6666666666666666,0
benign.pcap,1769178050.0,17.253.39.136,2,17,16,13239,5097,2,0,2,1,0.2133655548095703,0.21898918151855468,16.5,16.95,4,0,1.0,-0.0,0.0,0
benign.pcap,1769178050.0,172.217.19.238,2,37,25,22068,7529,1,1,2,1,11.784138917922974,15.307952165603638,31.0,34.6,2,0,1.0,-0.0,0.0,0
benign.pcap,1769178050.0,192.168.1.1,1,1,0,59,0,0,1,1,1,0.0,0.0,1.0,1.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178050.0,192.168.1.63,2,31,31,7027,26751,2,0,1,2,2.0392245054244995,3.0586856961250306,31.0,45.4,4,4,-0.0,1.0,0.8,0
benign.pcap,1769178055.0,116.202.233.126,1,3,2,241,161,1,0,1,1,9.001291036605835,9.001291036605835,5.0,5.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178055.0,192.168.1.135,1,1,1,60,78,1,0,1,1,0.03741621971130371,0.03741621971130371,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178060.0,116.202.233.126,1,3,2,241,161,1,0,1,1,8.99202013015747,8.99202013015747,5.0,5.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178060.0,142.250.185.131,1,0,3,0,222,1,0,1,1,6.023621082305908,6.023621082305908,3.0,3.0,3,0,-0.0,-0.0,0.0,0
benign.pcap,1769178060.0,17.32.214.169,1,12,13,10116,3531,1,0,1,1,0.6270389556884766,0.6270389556884766,25.0,25.0,2,0,-0.0,-0.0,0.0,0
benign.pcap,1769178060.0,178.248.239.227,1,21,19,12490,8595,1,0,1,1,0.22977280616760254,0.22977280616760254,40.0,40.0,2,0,-0.0,-0.0,0.0,0
benign.pcap,1769178060.0,192.168.1.63,4,58,58,28314,37123,3,1,1,3,2.017937958240509,6.267045605182645,29.0,40.0,6,2,-0.0,1.5,0.2857142857142857,0
benign.pcap,1769178065.0,17.156.128.11,1,17,16,12594,9593,1,0,1,1,31.11085605621338,31.11085605621338,33.0,33.0,2,2,-0.0,-0.0,0.6666666666666666,0
benign.pcap,1769178065.0,192.168.1.135,1,4,0,848,0,0,1,1,1,3.0429441928863525,3.0429441928863525,4.0,4.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178065.0,192.168.1.63,2,15,11,5066,6023,2,0,1,2,1.6357210874557495,3.107870066165924,13.0,23.799999999999997,2,1,-0.0,1.0,0.3333333333333333,0
benign.pcap,1769178070.0,142.250.74.142,1,1,1,78,60,1,0,1,1,0.040490150451660156,0.040490150451660156,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178070.0,192.168.1.135,2,1,2,60,132,2,0,1,2,0.012143492698669434,0.023072636127471922,1.5,1.95,0,1,-0.0,1.0,1.0,0
benign.pcap,1769178070.0,192.168.1.77,1,2,2,160,156,1,0,1,1,0.36248207092285156,0.36248207092285156,4.0,4.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178075.0,142.250.185.131,1,0,3,0,222,1,0,1,1,6.023575067520142,6.023575067520142,3.0,3.0,3,0,-0.0,-0.0,0.0,0
benign.pcap,1769178075.0,192.168.1.135,1,2,3,161,241,1,0,1,1,8.988373041152954,8.988373041152954,5.0,5.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178080.0,142.250.74.142,1,13,14,4826,10815,0,1,1,1,0.14221501350402832,0.14221501350402832,27.0,27.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178080.0,17.253.39.136,2,2,6,132,444,2,0,2,1,0.05416393280029297,0.06397759914398193,4.0,4.0,0,0,1.0,-0.0,0.0,0
benign.pcap,1769178080.0,192.168.1.135,2,4,3,264,198,2,0,1,2,0.0631110668182373,0.06467082500457763,3.5,3.95,0,0,-0.0,1.0,0.0,0
benign.pcap,1769178080.0,192.168.1.63,1,15,11,3079,5223,1,0,1,1,1.7963919639587402,1.7963919639587402,26.0,26.0,4,3,-0.0,-0.0,0.6,0
benign.pcap,1769178085.0,17.248.214.67,3,50,59,18252,17127,3,0,3,1,5.318232377370198,7.348933458328247,36.333333333333336,37.8,6,4,1.584962500721156,-0.0,0.5714285714285714,0
benign.pcap,1769178085.0,192.168.1.135,1,2,3,161,241,1,0,1,1,8.991005897521973,8.991005897521973,5.0,5.0,0,0,-0.0,-0.0,0.0,0
