pcap,window_start,src,flows_total,pkts_out,pkts_in,bytes_out,bytes_in,tcp_flows,udp_flows,unique_dst_ports,unique_dst_ips,mean_flow_duration,p95_flow_duration,mean_packets_per_flow,p95_packets_per_flow,syn_count,rst_count,entropy_dst_port,entropy_dst_ip,rst_per_syn,label
benign.pcap,1769178090.0,17.32.214.169,1,5,4,318,312,1,0,1,1,1.6406090259552002,1.6406090259552002,9.0,9.0,0,3,-0.0,-0.0,3.0,0
benign.pcap,1769178095.0,162.159.200.1,1,1,1,90,90,0,1,1,1,0.022970914840698242,0.022970914840698242,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178095.0,192.168.1.1,1,2,2,244,158,0,1,1,1,0.39503002166748047,0.39503002166748047,4.0,4.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178095.0,192.168.1.135,1,1,1,60,54,1,0,1,1,0.06971001625061035,0.06971001625061035,2.0,2.0,0,1,-0.0,-0.0,1.0,0
benign.pcap,1769178100.0,162.159.61.5,1,10,10,5376,5436,0,1,1,1,0.08331489562988281,0.08331489562988281,20.0,20.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178100.0,192.168.1.1,2,2,2,273,168,0,2,2,1,0.4466480016708374,0.47989956140518186,2.0,2.0,0,0,1.0,-0.0,0.0,0
benign.pcap,1769178100.0,192.168.1.135,2,16,16,7697,6458,1,1,2,2,0.10325253009796143,0.16266463994979857,16.0,28.599999999999998,0,0,1.0,1.0,0.0,0
benign.pcap,1769178105.0,192.168.1.1,1,1,1,153,94,0,1,1,1,0.041784048080444336,0.041784048080444336,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178105.0,192.168.1.130,1,4,0,904,0,0,1,1,1,6.999950885772705,6.999950885772705,4.0,4.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178110.0,116.202.233.126,1,3,2,241,161,1,0,1,1,8.983552932739258,8.983552932739258,5.0,5.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178115.0,116.202.233.126,1,3,2,241,161,1,0,1,1,8.99236011505127,8.99236011505127,5.0,5.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178115.0,142.250.74.142,1,1,1,78,60,1,0,1,1,0.040419816970825195,0.040419816970825195,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178115.0,192.168.1.135,1,1,1,60,78,1,0,1,1,0.02489495277404785,0.02489495277404785,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178130.0,192.168.1.135,1,2,3,161,241,1,0,1,1,8.990539073944092,8.990539073944092,5.0,5.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178135.0,192.168.1.135,1,2,3,161,241,1,0,1,1,8.999472856521606,8.999472856521606,5.0,5.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178135.0,192.168.1.63,1,15,0,3839,0,0,1,1,1,40.21647500991821,40.21647500991821,15.0,15.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178140.0,13.50.180.192,1,19,20,6024,6600,1,0,1,1,3.8195691108703613,3.8195691108703613,39.0,39.0,2,1,-0.0,-0.0,0.3333333333333333,0
benign.pcap,1769178140.0,142.250.74.142,1,17,19,5500,14135,0,1,1,1,0.2216780185699463,0.2216780185699463,36.0,36.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178140.0,17.57.146.135,1,43,33,11832,22207,1,0,1,1,60.743396043777466,60.743396043777466,76.0,76.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178140.0,192.168.1.1,1,1,1,169,78,0,1,1,1,0.2807621955871582,0.2807621955871582,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178140.0,192.168.1.63,1,29,24,5961,14969,1,0,1,1,59.156095027923584,59.156095027923584,53.0,53.0,2,0,-0.0,-0.0,0.0,0
benign.pcap,1769178145.0,149.154.167.50,1,4,7,966,879,1,0,1,1,0.37413907051086426,0.37413907051086426,11.0,11.0,2,0,-0.0,-0.0,0.0,0
benign.pcap,1769178145.0,17.248.214.67,1,46,51,15238,17780,1,0,1,1,54.084429025650024,54.084429025650024,97.0,97.0,2,0,-0.0,-0.0,0.0,0
benign.pcap,1769178145.0,192.168.1.135,1,1,1,60,78,1,0,1,1,0.03708314895629883,0.03708314895629883,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178155.0,162.159.200.1,1,1,1,90,90,0,1,1,1,0.023122787475585938,0.023122787475585938,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178155.0,192.168.1.1,1,1,1,122,79,0,1,1,1,0.0007848739624023438,0.0007848739624023438,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178155.0,192.168.1.135,1,1,1,60,66,1,0,1,1,0.06951689720153809,0.06951689720153809,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178160.0,116.202.233.126,1,3,2,241,161,1,0,1,1,8.999374866485596,8.999374866485596,5.0,5.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178160.0,142.250.74.142,1,1,1,78,60,1,0,1,1,0.04067587852478027,0.04067587852478027,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178160.0,192.168.1.1,2,4,0,344,0,0,2,2,1,4.091516971588135,4.091818451881409,2.0,2.0,0,0,1.0,-0.0,0.0,0
benign.pcap,1769178160.0,192.168.1.135,1,1,1,60,78,1,0,1,1,0.0242459774017334,0.0242459774017334,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178165.0,104.166.180.162,1,1,2,78,144,1,0,1,1,0.03350400924682617,0.03350400924682617,3.0,3.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178165.0,116.202.233.126,1,3,2,241,161,1,0,1,1,8.992713928222656,8.992713928222656,5.0,5.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178165.0,17.248.214.12,1,6,7,3994,1979,1,0,1,1,0.25044918060302734,0.25044918060302734,13.0,13.0,2,3,-0.0,-0.0,1.0,0
benign.pcap,1769178165.0,17.248.214.67,1,29,26,8772,17015,1,0,1,1,31.12022590637207,31.12022590637207,55.0,55.0,2,3,-0.0,-0.0,1.0,0
benign.pcap,1769178165.0,17.253.39.133,1,14,16,7875,5443,1,0,1,1,0.5789279937744141,0.5789279937744141,30.0,30.0,2,0,-0.0,-0.0,0.0,0
benign.pcap,1769178165.0,192.168.1.1,1,1,1,153,94,0,1,1,1,0.0007789134979248047,0.0007789134979248047,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178170.0,17.248.214.67,1,19,15,6246,4633,1,0,1,1,31.099032163619995,31.099032163619995,34.0,34.0,2,3,-0.0,-0.0,1.0,0
benign.pcap,1769178170.0,192.168.1.1,1,1,0,59,0,0,1,1,1,0.0,0.0,1.0,1.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178175.0,192.168.1.63,1,24,23,3435,23276,1,0,1,1,0.26485681533813477,0.26485681533813477,47.0,47.0,2,3,-0.0,-0.0,1.0,0
benign.pcap,1769178185.0,192.168.1.135,2,6,3,1009,241,1,1,2,2,6.016165494918823,8.692004585266114,4.5,4.95,0,0,1.0,1.0,0.0,0
benign.pcap,1769178185.0,192.168.1.63,1,3,4,222,264,1,0,1,1,0.1275501251220703,0.1275501251220703,7.0,7.0,0,2,-0.0,-0.0,2.0,0
benign.pcap,1769178190.0,192.168.1.135,2,4,5,319,399,2,0,2,2,4.54184353351593,8.546557652950286,4.5,4.95,0,0,1.0,1.0,0.0,0
benign.pcap,1769178195.0,101.43.180.146,1,1,2,102,204,1,0,1,1,0.363631010055542,0.363631010055542,3.0,3.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178195.0,108.177.127.188,1,1,2,92,160,1,0,1,1,0.1629478931427002,0.1629478931427002,3.0,3.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178195.0,192.168.1.126,1,2,0,644,0,1,0,1,1,1.0131018161773682,1.0131018161773682,2.0,2.0,0,1,-0.0,-0.0,1.0,0
benign.pcap,1769178195.0,192.168.1.135,1,3,4,574,295,1,0,1,1,7.018790006637573,7.018790006637573,7.0,7.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178200.0,142.250.74.142,1,13,14,6075,10881,0,1,1,1,0.306408166885376,0.306408166885376,27.0,27.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178200.0,17.248.214.67,1,20,21,7050,7429,1,0,1,1,2.2798380851745605,2.2798380851745605,41.0,41.0,2,0,-0.0,-0.0,0.0,0
benign.pcap,1769178200.0,172.64.41.5,1,10,12,4819,5607,0,1,1,1,0.22164201736450195,0.22164201736450195,22.0,22.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178200.0,185.26.182.111,2,20,16,11821,5606,2,0,2,1,0.24331998825073242,0.25938127040863035,18.0,18.9,4,0,1.0,-0.0,0.0,0
benign.pcap,1769178200.0,192.168.1.1,2,2,2,295,168,0,2,2,1,0.2679790258407593,0.2686099886894226,2.0,2.0,0,0,1.0,-0.0,0.0,0
benign.pcap,1769178200.0,192.168.1.135,1,0,1,0,138,0,1,1,1,0.0,0.0,1.0,1.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178205.0,142.250.74.142,1,1,2,66,132,1,0,1,1,0.04056811332702637,0.04056811332702637,3.0,3.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178205.0,172.64.41.5,2,20,20,10752,10868,0,2,2,1,0.10124242305755615,0.10160280466079712,20.0,20.0,0,0,1.0,-0.0,0.0,0
benign.pcap,1769178205.0,178.215.158.212,1,1,0,138,0,0,1,1,1,0.0,0.0,1.0,1.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769178205.0,185.26.182.111,1,12,13,6550,4724,1,0,1,1,0.7562520503997803,0.7562520503997803,25.0,25.0,2,0,-0.0,-0.0,0.0,0
benign.pcap,1769178205.0,185.26.182.118,1,11,10,6066,3233,1,0,1,1,0.2853870391845703,0.2853870391845703,21.0,21.0,2,0,-0.0,-0.0,0.0,0
benign.pcap,1769178205.0,192.168.1.1,4,4,4,590,336,0,4,4,1,0.0008379817008972168,0.0008905172348022461,2.0,2.0,0,0,2.0,-0.0,0.0,0
benign.pcap,1769178205.0,192.168.1.135,2,2,2,331,144,2,0,1,2,0.027986526489257812,0.03193516731262207,2.0,2.0,0,0,-0.0,1.0,0.0,0
connect_scan.pcap,1769364395.0,192.168.1.1,2,2495,4253,866742,771874,2,0,2,1,108.78795611858368,206.69494746923445,3374.0,6408.799999999999,0,0,1.0,-0.0,0.0,0
connect_scan.pcap,1769364395.0,192.168.1.107,1,2,1,141,85,1,0,1,1,0.22135400772094727,0.22135400772094727,3.0,3.0,0,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364395.0,192.168.1.130,20,186,182,15799,14728,20,0,17,2,11.652920806407929,11.75599596500412,18.4,18.400000000000205,38,36,3.9841837197791894,0.28639695711595625,0.9230769230769231,1
connect_scan.pcap,1769364395.0,192.168.1.135,9,123,128,20712,16223,3,6,7,9,165.51572921541003,214.71158957481384,27.88888888888889,60.99999999999998,0,0,2.6416041678685933,3.169925001442312,0.0,0
connect_scan.pcap,1769364400.0,192.168.1.130,27,66,64,10332,5650,26,1,27,2,8.346579021877712,1.0032718420028686,4.814814814814815,4.0,52,51,4.754887502163469,0.228538143953528,0.9622641509433962,1
connect_scan.pcap,1769364400.0,192.168.1.135,3,76,80,16934,6389,1,2,3,3,202.02307669321695,205.39386341571807,52.0,96.19999999999999,0,0,1.584962500721156,1.584962500721156,0.0,0
connect_scan.pcap,1769364405.0,192.168.1.1,1,154,0,74242,0,0,1,1,1,180.20515990257263,180.20515990257263,154.0,154.0,0,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364405.0,192.168.1.130,25,50,50,3900,3000,25,0,25,1,1.001187162399292,1.0031494140625,4.0,4.0,50,50,4.643856189774724,-0.0,0.9803921568627451,1
connect_scan.pcap,1769364405.0,192.168.1.135,4,16,17,3966,1748,3,1,2,4,50.52800452709198,171.74398182630532,8.25,22.54999999999999,0,0,0.8112781244591328,2.0,0.0,0
connect_scan.pcap,1769364410.0,142.250.74.110,1,15,11,10644,6921,0,1,1,1,0.2078869342803955,0.2078869342803955,26.0,26.0,0,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364410.0,162.55.243.89,1,3,2,205,149,1,0,1,1,9.071305990219116,9.071305990219116,5.0,5.0,0,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364410.0,192.168.1.107,1,1,0,66,0,1,0,1,1,0.0,0.0,1.0,1.0,0,1,-0.0,-0.0,1.0,0
connect_scan.pcap,1769364410.0,192.168.1.130,25,50,50,3900,3000,25,0,25,1,1.0011866664886475,1.0029747009277343,4.0,4.0,50,50,4.643856189774724,-0.0,0.9803921568627451,1
connect_scan.pcap,1769364415.0,192.168.1.1,1,1,0,59,0,0,1,1,1,0.0,0.0,1.0,1.0,0,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364415.0,192.168.1.130,25,50,50,3900,3000,25,0,25,1,1.0015125560760498,1.0031736850738526,4.0,4.0,50,50,4.643856189774724,-0.0,0.9803921568627451,1
connect_scan.pcap,1769364420.0,192.168.1.130,25,50,50,3900,3000,25,0,25,1,1.0013712406158448,1.0033074378967286,4.0,4.0,50,50,4.643856189774724,-0.0,0.9803921568627451,1
connect_scan.pcap,1769364420.0,192.168.1.135,1,13,11,2119,3771,1,0,1,1,0.5798759460449219,0.5798759460449219,24.0,24.0,2,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364425.0,192.168.1.130,25,50,50,3900,3000,25,0,25,1,1.001656837463379,1.0039445877075195,4.0,4.0,50,50,4.643856189774724,-0.0,0.9803921568627451,1
connect_scan.pcap,1769364430.0,185.26.182.118,1,1,1,54,60,1,0,1,1,0.0702199935913086,0.0702199935913086,2.0,2.0,0,1,-0.0,-0.0,1.0,0
connect_scan.pcap,1769364430.0,192.168.1.130,25,50,50,3900,3000,25,0,25,1,1.002156286239624,1.0043945789337159,4.0,4.0,50,50,4.643856189774724,-0.0,0.9803921568627451,1
connect_scan.pcap,1769364430.0,192.168.1.135,2,2,2,120,132,2,0,1,2,0.024764537811279297,0.025029540061950684,2.0,2.0,0,0,-0.0,1.0,0.0,0
connect_scan.pcap,1769364435.0,192.168.1.130,25,50,50,3900,3000,25,0,25,1,1.001207284927368,1.003160572052002,4.0,4.0,50,50,4.643856189774724,-0.0,0.9803921568627451,1
connect_scan.pcap,1769364435.0,192.168.1.135,8,7,8,420,516,8,0,1,7,0.028473109006881714,0.05592607259750364,1.875,2.0,0,1,-0.0,2.75,1.0,0
connect_scan.pcap,1769364440.0,192.168.1.130,25,50,50,3900,3000,25,0,25,1,1.0003530025482177,1.0014575481414796,4.0,4.0,50,50,4.643856189774724,-0.0,0.9803921568627451,1
connect_scan.pcap,1769364440.0,192.168.1.135,2,2,2,120,132,2,0,1,2,0.026604056358337402,0.028277218341827393,2.0,2.0,0,0,-0.0,1.0,0.0,0
connect_scan.pcap,1769364445.0,149.154.167.41,1,1,2,66,132,1,0,1,1,0.1987440586090088,0.1987440586090088,3.0,3.0,0,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364445.0,192.168.1.130,25,50,50,3900,3000,25,0,25,1,1.0007523155212403,1.00210280418396,4.0,4.0,50,50,4.643856189774724,-0.0,0.9803921568627451,1
connect_scan.pcap,1769364450.0,192.168.1.130,17,34,34,2652,2040,17,0,15,1,1.0017790654126335,1.003328514099121,4.0,4.0,34,34,3.852168723603281,-0.0,0.9714285714285714,1
connect_scan.pcap,1769364450.0,192.168.1.135,3,3,3,180,186,3,0,1,3,0.06157366434733073,0.10386676788330078,2.0,2.0,0,1,-0.0,1.584962500721156,1.0,0
connect_scan.pcap,1769364455.0,185.26.182.118,1,12,12,6288,3887,1,0,1,1,34.34023404121399,34.34023404121399,24.0,24.0,2,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364455.0,192.168.1.130,25,48,48,3744,2880,25,0,23,1,0.920441837310791,1.0017776489257812,3.84,4.0,48,48,4.483856189774723,-0.0,0.9795918367346939,1
connect_scan.pcap,1769364460.0,192.168.1.130,20,37,37,2886,2220,20,0,17,1,0.8519479751586914,1.0043824553489684,3.7,4.0,37,37,4.021928094887363,-0.0,0.9736842105263158,1
connect_scan.pcap,1769364465.0,162.55.243.89,1,3,2,205,149,1,0,1,1,8.998004913330078,8.998004913330078,5.0,5.0,0,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364465.0,192.168.1.130,22,41,41,3198,2460,22,0,19,1,0.8649160753596913,1.004045295715332,3.727272727272727,4.0,41,41,4.186704345910024,-0.0,0.9761904761904762,1
connect_scan.pcap,1769364465.0,192.168.1.135,1,4,0,848,0,0,1,1,1,3.019291877746582,3.019291877746582,4.0,4.0,0,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364470.0,108.157.229.76,1,26,16,12424,23110,1,0,1,1,0.4808619022369385,0.4808619022369385,42.0,42.0,2,2,-0.0,-0.0,0.6666666666666666,0
connect_scan.pcap,1769364470.0,157.240.205.1,1,10,25,717,6622,1,0,1,1,76.87437987327576,76.87437987327576,35.0,35.0,2,7,-0.0,-0.0,2.3333333333333335,0
connect_scan.pcap,1769364470.0,157.240.205.174,5,0,12,0,9924,2,3,5,1,0.6439708232879638,1.9140359878540036,2.4,3.8,4,0,2.321928094887362,-0.0,0.0,0
connect_scan.pcap,1769364470.0,17.57.146.135,1,9,10,787,7433,1,0,1,1,8.394834041595459,8.394834041595459,19.0,19.0,0,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364470.0,192.168.1.1,1,1,1,190,78,0,1,1,1,0.030545949935913086,0.030545949935913086,2.0,2.0,0,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364470.0,192.168.1.130,24,48,48,3744,2880,24,0,24,1,1.0013288259506226,1.0036139488220215,4.0,4.0,48,48,4.584962500721156,-0.0,0.9795918367346939,1
connect_scan.pcap,1769364470.0,192.168.1.63,11,159,103,65075,48396,6,5,3,9,11.540916746312922,32.9084575176239,23.818181818181817,76.0,13,4,0.8658566174572235,3.095795255000934,0.2857142857142857,0
connect_scan.pcap,1769364475.0,109.238.90.58,1,22,21,7562,5304,1,0,1,1,29.248515129089355,29.248515129089355,43.0,43.0,2,1,-0.0,-0.0,0.3333333333333333,0
connect_scan.pcap,1769364475.0,157.240.205.1,4,20,68,1434,58854,2,2,4,1,40.14446949958801,77.46884859800339,22.0,34.0,4,18,2.0,-0.0,3.6,0
connect_scan.pcap,1769364475.0,157.240.205.21,1,76,69,10644,7319,1,0,1,1,115.83324885368347,115.83324885368347,145.0,145.0,2,2,-0.0,-0.0,0.6666666666666666,0
connect_scan.pcap,1769364475.0,157.240.205.35,2,10,30,717,24781,1,1,2,1,40.20402944087982,73.68032191991806,20.0,32.6,2,9,1.0,-0.0,3.0,0
connect_scan.pcap,1769364475.0,157.240.205.63,19,507,533,241665,109797,19,0,19,1,7.565741438614695,22.293020772933932,54.73684210526316,106.89999999999993,38,0,4.247927513443585,-0.0,0.0,0
connect_scan.pcap,1769364475.0,17.253.39.135,1,8,8,5178,2079,1,0,1,1,0.1562340259552002,0.1562340259552002,16.0,16.0,2,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364475.0,17.253.39.141,1,9,10,8099,2560,1,0,1,1,0.16042709350585938,0.16042709350585938,19.0,19.0,2,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364475.0,17.57.12.16,5,76,80,70931,16003,5,0,5,1,1.0738254070281983,1.1185322761535645,31.2,33.6,10,6,2.321928094887362,-0.0,0.5454545454545454,0
connect_scan.pcap,1769364475.0,17.57.12.243,1,7,9,2990,2214,1,0,1,1,0.700808048248291,0.700808048248291,16.0,16.0,2,2,-0.0,-0.0,0.6666666666666666,0
connect_scan.pcap,1769364475.0,17.57.146.54,1,6,4,7033,296,1,0,1,1,0.07993698120117188,0.07993698120117188,10.0,10.0,0,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364475.0,172.253.130.95,1,9,7,8630,4047,0,1,1,1,0.2843949794769287,0.2843949794769287,16.0,16.0,0,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364475.0,192.168.1.1,1,1,0,59,0,0,1,1,1,0.0,0.0,1.0,1.0,0,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364475.0,192.168.1.130,25,50,50,3900,3000,25,0,25,1,1.0025655841827392,1.003837776184082,4.0,4.0,50,50,4.643856189774724,-0.0,0.9803921568627451,1
connect_scan.pcap,1769364475.0,192.168.1.135,3,12,11,3178,1078,3,0,1,3,14.5468856493632,39.235014128684995,7.666666666666667,17.299999999999997,2,2,-0.0,1.584962500721156,0.6666666666666666,0
connect_scan.pcap,1769364475.0,192.168.1.63,23,920,673,215427,576867,13,10,2,14,31.355856190557066,115.81594059467315,69.26086956521739,361.39999999999975,27,19,0.2580186686648155,3.6539967386657093,0.6785714285714286,0
connect_scan.pcap,1769364480.0,151.101.3.6,1,87,88,19262,12235,0,1,1,1,103.4721109867096,103.4721109867096,175.0,175.0,0,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364480.0,157.240.205.1,10,50,169,3585,145881,5,5,10,1,39.99967575073242,77.5833842754364,21.9,34.0,10,45,3.321928094887362,-0.0,4.090909090909091,0
