pcap,window_start,src,flows_total,pkts_out,pkts_in,bytes_out,bytes_in,tcp_flows,udp_flows,unique_dst_ports,unique_dst_ips,mean_flow_duration,p95_flow_duration,mean_packets_per_flow,p95_packets_per_flow,syn_count,rst_count,entropy_dst_port,entropy_dst_ip,rst_per_syn,label
connect_scan.pcap,1769364480.0,192.168.1.130,25,50,50,3900,3000,25,0,25,1,1.0020960903167724,1.0033854007720948,4.0,4.0,50,50,4.643856189774724,-0.0,0.9803921568627451,1
connect_scan.pcap,1769364480.0,192.168.1.135,5,5,5,300,330,5,0,1,5,0.02571396827697754,0.02865772247314453,2.0,2.0,0,0,-0.0,2.321928094887362,0.0,0
connect_scan.pcap,1769364480.0,192.168.1.63,11,185,156,76373,130097,6,5,1,4,9.419076312672008,29.104954481124878,31.0,84.5,13,0,-0.0,1.789929075309999,0.0,0
connect_scan.pcap,1769364485.0,151.101.3.6,1,10,13,7598,6304,0,1,1,1,0.25788402557373047,0.25788402557373047,23.0,23.0,0,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364485.0,157.240.205.1,8,40,135,2868,116454,4,4,8,1,39.99739399552345,77.63385390043258,21.875,34.0,8,36,3.0,-0.0,4.0,0
connect_scan.pcap,1769364485.0,157.240.205.63,1,152,129,22710,161157,1,0,1,1,105.87099480628967,105.87099480628967,281.0,281.0,2,2,-0.0,-0.0,0.6666666666666666,0
connect_scan.pcap,1769364485.0,173.194.221.113,2,29,33,20473,14069,0,2,2,1,0.18722140789031982,0.1883630633354187,31.0,31.0,0,0,1.0,-0.0,0.0,0
connect_scan.pcap,1769364485.0,192.168.1.1,2,4,0,344,0,0,2,2,1,4.091949462890625,4.092001175880432,2.0,2.0,0,0,1.0,-0.0,0.0,0
connect_scan.pcap,1769364485.0,192.168.1.130,24,48,48,3744,2880,24,0,24,1,1.0008850793043773,1.003011977672577,4.0,4.0,48,48,4.584962500721156,-0.0,0.9795918367346939,1
connect_scan.pcap,1769364485.0,192.168.1.135,3,3,3,180,198,3,0,1,2,0.027262369791666668,0.029218435287475586,2.0,2.0,0,0,-0.0,0.9182958340544896,0.0,0
connect_scan.pcap,1769364485.0,192.168.1.63,9,123,82,58029,35126,4,5,2,4,8.125971873601278,28.94863538742065,22.77777777777778,54.999999999999986,8,10,0.5032583347756457,1.4466166676282082,1.1111111111111112,0
connect_scan.pcap,1769364490.0,157.240.205.1,5,30,90,2151,61763,3,2,5,1,47.30284013748169,77.4154121875763,24.0,33.8,6,25,2.321928094887362,-0.0,3.5714285714285716,0
connect_scan.pcap,1769364490.0,192.168.1.130,25,50,50,3900,3000,25,0,20,1,1.002545757293701,1.0040637969970703,4.0,4.0,50,50,4.243856189774724,-0.0,0.9803921568627451,1
connect_scan.pcap,1769364490.0,192.168.1.63,6,111,81,48386,79562,3,3,1,3,7.147638281186421,22.279254615306854,32.0,74.0,6,3,-0.0,1.4591479170272448,0.42857142857142855,0
connect_scan.pcap,1769364495.0,120.53.236.25,1,1,2,102,204,1,0,1,1,0.4200739860534668,0.4200739860534668,3.0,3.0,0,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364495.0,142.251.1.188,1,2,2,158,158,1,0,1,1,0.03631281852722168,0.03631281852722168,4.0,4.0,0,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364495.0,149.154.167.41,1,2,4,318,754,1,0,1,1,0.4490680694580078,0.4490680694580078,6.0,6.0,2,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364495.0,157.240.205.1,2,10,34,717,29427,1,1,2,1,40.27543485164642,73.94436916112899,22.0,32.8,2,9,1.0,-0.0,3.0,0
connect_scan.pcap,1769364495.0,157.240.205.61,1,0,2,0,148,1,0,1,1,1.0606608390808105,1.0606608390808105,2.0,2.0,2,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364495.0,192.168.1.1,1,1,1,131,83,0,1,1,1,0.3478081226348877,0.3478081226348877,2.0,2.0,0,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364495.0,192.168.1.130,17,34,34,2652,2040,17,0,17,1,1.0014764140633976,1.0034943103790284,4.0,4.0,34,34,4.087462841250339,-0.0,0.9714285714285714,1
connect_scan.pcap,1769364495.0,192.168.1.135,2,2,2,120,132,2,0,1,2,0.036837100982666016,0.0478287935256958,2.0,2.0,0,0,-0.0,1.0,0.0,0
connect_scan.pcap,1769364495.0,192.168.1.63,2,29,18,15397,7051,1,1,1,1,1.362154483795166,2.187589931488037,23.5,35.65,2,3,-0.0,-0.0,1.0,0
connect_scan.pcap,1769364500.0,157.240.205.1,4,20,66,1434,44427,2,2,4,1,40.993001997470856,77.53490895032883,21.5,35.55,4,11,2.0,-0.0,2.2,0
connect_scan.pcap,1769364500.0,192.168.1.130,22,41,41,3198,2460,22,0,19,1,0.8644987778230147,1.0021066546440125,3.727272727272727,4.0,41,41,4.186704345910024,-0.0,0.9761904761904762,1
connect_scan.pcap,1769364500.0,192.168.1.63,2,32,23,29003,10317,0,2,1,2,4.808928847312927,7.088195931911469,27.5,43.25,0,0,-0.0,1.0,0.0,0
connect_scan.pcap,1769364505.0,17.253.39.141,1,3,5,222,318,1,0,1,1,0.0439450740814209,0.0439450740814209,8.0,8.0,0,3,-0.0,-0.0,3.0,0
connect_scan.pcap,1769364505.0,192.168.1.130,21,42,42,3276,2520,21,0,15,1,1.0026759987785703,1.0042779445648193,4.0,4.0,42,42,3.7849418274376414,-0.0,0.9767441860465116,1
connect_scan.pcap,1769364510.0,157.240.205.63,1,0,9,0,11646,0,1,1,1,25.48028588294983,25.48028588294983,9.0,9.0,0,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364510.0,192.168.1.130,25,50,50,3900,3000,25,0,25,1,1.0020377349853515,1.0040727615356446,4.0,4.0,50,50,4.643856189774724,-0.0,0.9803921568627451,1
connect_scan.pcap,1769364510.0,192.168.1.63,6,54,44,16979,26671,5,1,1,3,4.34860082467397,19.182313442230225,16.333333333333332,41.0,4,7,-0.0,1.4591479170272448,1.4,0
connect_scan.pcap,1769364515.0,162.55.243.89,1,3,2,205,149,1,0,1,1,9.000301122665405,9.000301122665405,5.0,5.0,0,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364515.0,17.253.38.35,1,0,2,0,180,0,1,1,1,2.011013984680176,2.011013984680176,2.0,2.0,0,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364515.0,17.253.52.125,1,1,1,90,90,0,1,1,1,0.06782293319702148,0.06782293319702148,2.0,2.0,0,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364515.0,185.191.124.203,1,8,7,832,2850,1,0,1,1,30.25404405593872,30.25404405593872,15.0,15.0,2,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364515.0,192.168.1.130,25,50,50,3900,3000,25,0,25,1,1.000658826828003,1.002037525177002,4.0,4.0,50,50,4.643856189774724,-0.0,0.9803921568627451,1
connect_scan.pcap,1769364520.0,157.240.205.1,2,10,30,717,15480,1,1,2,1,51.518654465675354,74.9538846373558,20.0,29.9,2,6,1.0,-0.0,2.0,0
connect_scan.pcap,1769364520.0,157.240.205.63,1,0,9,0,11646,0,1,1,1,25.478104829788208,25.478104829788208,9.0,9.0,0,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364520.0,192.168.1.130,18,33,33,2574,1980,18,0,15,1,0.8344621525870429,1.0039180159568786,3.6666666666666665,4.0,33,33,3.8365916681089787,-0.0,0.9705882352941176,1
connect_scan.pcap,1769364520.0,192.168.1.135,6,150,133,20674,16599,2,4,4,6,47.89734689394633,91.58217805624008,47.166666666666664,173.75,0,0,1.9182958340544893,2.584962500721156,0.0,0
connect_scan.pcap,1769364525.0,192.168.1.130,25,48,46,3696,2766,25,0,22,1,0.8421645450592041,1.004231595993042,3.76,4.0,47,46,4.403856189774724,-0.0,0.9583333333333334,1
connect_scan.pcap,1769364525.0,192.168.1.135,4,4,4,240,264,4,0,1,4,0.024467527866363525,0.024722886085510255,2.0,2.0,0,0,-0.0,2.0,0.0,0
connect_scan.pcap,1769364530.0,192.168.1.130,22,44,44,3432,2640,22,0,22,1,1.0017944899472324,1.0033376455307006,4.0,4.0,44,44,4.459431618637296,-0.0,0.9777777777777777,1
connect_scan.pcap,1769364530.0,192.168.1.135,4,4,4,240,264,4,0,1,2,0.027903199195861816,0.029466724395751952,2.0,2.0,0,0,-0.0,1.0,0.0,0
connect_scan.pcap,1769364535.0,185.26.182.118,1,3,2,186,120,1,0,1,1,19.986079931259155,19.986079931259155,5.0,5.0,0,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364535.0,192.168.1.1,1,1,0,59,0,0,1,1,1,0.0,0.0,1.0,1.0,0,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364535.0,192.168.1.130,25,50,50,3900,3000,25,0,25,1,1.001416654586792,1.0041864395141602,4.0,4.0,50,50,4.643856189774724,-0.0,0.9803921568627451,1
connect_scan.pcap,1769364540.0,157.240.205.63,9,33,41,2682,13958,8,1,9,1,2.8721913231743708,15.318272209167471,8.222222222222221,9.0,0,8,3.169925001442312,-0.0,8.0,0
connect_scan.pcap,1769364540.0,192.168.1.130,25,50,50,3900,3000,25,0,25,1,1.0022684669494628,1.003908061981201,4.0,4.0,50,50,4.643856189774724,-0.0,0.9803921568627451,1
connect_scan.pcap,1769364540.0,192.168.1.135,2,2,2,120,132,2,0,1,2,0.037320494651794434,0.048389112949371337,2.0,2.0,0,0,-0.0,1.0,0.0,0
connect_scan.pcap,1769364545.0,157.240.205.63,8,31,33,2550,2366,8,0,8,1,0.07510939240455627,0.13170759677886962,8.0,9.0,0,9,3.0,-0.0,9.0,0
connect_scan.pcap,1769364545.0,192.168.1.130,25,50,50,3900,3000,25,0,25,1,1.0014925193786621,1.0035587310791017,4.0,4.0,50,50,4.643856189774724,-0.0,0.9803921568627451,1
connect_scan.pcap,1769364545.0,192.168.1.63,1,7,6,489,459,1,0,1,1,0.09112095832824707,0.09112095832824707,13.0,13.0,0,3,-0.0,-0.0,3.0,0
connect_scan.pcap,1769364550.0,157.240.205.1,2,1,23,74,14881,1,1,2,1,31.04769206047058,36.04222037792206,12.0,14.7,2,0,1.0,-0.0,0.0,0
connect_scan.pcap,1769364550.0,192.168.1.130,25,50,50,3900,3000,25,0,25,1,1.0006389904022217,1.00301833152771,4.0,4.0,50,50,4.643856189774724,-0.0,0.9803921568627451,1
connect_scan.pcap,1769364550.0,192.168.1.135,1,0,1,0,54,1,0,1,1,0.0,0.0,1.0,1.0,0,1,-0.0,-0.0,1.0,0
connect_scan.pcap,1769364550.0,192.168.1.63,2,25,11,14046,5154,1,1,2,2,17.246549010276794,24.67614620923996,18.0,26.099999999999998,0,0,1.0,1.0,0.0,0
connect_scan.pcap,1769364555.0,157.240.205.63,3,44,68,19249,25054,2,1,3,1,21.12429936726888,36.59176015853882,37.333333333333336,86.39999999999999,0,3,1.584962500721156,-0.0,3.0,0
connect_scan.pcap,1769364555.0,17.57.146.135,1,6,12,546,994,1,0,1,1,32.193915128707886,32.193915128707886,18.0,18.0,0,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364555.0,192.168.1.1,1,1,1,190,78,0,1,1,1,0.0289919376373291,0.0289919376373291,2.0,2.0,0,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364555.0,192.168.1.130,25,50,50,3900,3000,25,0,25,1,1.0009552001953126,1.0027031421661377,4.0,4.0,50,50,4.643856189774724,-0.0,0.9803921568627451,1
connect_scan.pcap,1769364555.0,192.168.1.135,1,1,0,243,0,0,1,1,1,0.0,0.0,1.0,1.0,0,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364555.0,192.168.1.63,1,31,29,3104,35396,1,0,1,1,38.028165102005005,38.028165102005005,60.0,60.0,0,1,-0.0,-0.0,1.0,0
connect_scan.pcap,1769364560.0,157.240.205.1,8,4,89,296,97170,4,4,8,1,17.764092981815338,32.92667542695999,11.625,13.649999999999999,8,4,3.0,-0.0,0.4444444444444444,0
connect_scan.pcap,1769364560.0,157.240.205.63,1,30,35,31212,5198,1,0,1,1,32.06461191177368,32.06461191177368,65.0,65.0,0,1,-0.0,-0.0,1.0,0
connect_scan.pcap,1769364560.0,192.168.1.107,1,2,1,141,85,1,0,1,1,0.24726414680480957,0.24726414680480957,3.0,3.0,0,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364560.0,192.168.1.130,25,50,50,3900,3000,25,0,25,1,1.0015745449066162,1.0040568828582763,4.0,4.0,50,50,4.643856189774724,-0.0,0.9803921568627451,1
connect_scan.pcap,1769364560.0,192.168.1.63,6,42,0,47196,0,2,4,1,2,1.517360806465149,2.2784814834594727,7.0,10.0,0,2,-0.0,0.9182958340544896,2.0,0
connect_scan.pcap,1769364565.0,157.240.205.1,2,1,22,74,23979,1,1,2,1,15.410221457481384,26.632159864902494,11.5,12.85,2,1,1.0,-0.0,0.3333333333333333,0
connect_scan.pcap,1769364565.0,157.240.205.63,1,18,22,4603,4246,1,0,1,1,26.726547956466675,26.726547956466675,40.0,40.0,2,2,-0.0,-0.0,0.6666666666666666,0
connect_scan.pcap,1769364565.0,192.168.1.130,25,50,50,3900,3000,25,0,25,1,1.002376356124878,1.0037930488586426,4.0,4.0,50,50,4.643856189774724,-0.0,0.9803921568627451,1
connect_scan.pcap,1769364565.0,192.168.1.135,2,2,2,120,132,2,0,1,2,0.02470409870147705,0.024716651439666747,2.0,2.0,0,0,-0.0,1.0,0.0,0
connect_scan.pcap,1769364565.0,192.168.1.63,4,65,55,21960,21220,3,1,1,1,0.9060260057449341,2.0131221771240226,30.0,38.0,6,11,-0.0,-0.0,1.5714285714285714,0
connect_scan.pcap,1769364570.0,157.240.205.1,2,1,22,74,23979,1,1,2,1,13.456920504570007,22.869168627262116,11.5,12.85,2,1,1.0,-0.0,0.3333333333333333,0
connect_scan.pcap,1769364570.0,162.55.243.89,1,3,2,205,149,1,0,1,1,8.99086308479309,8.99086308479309,5.0,5.0,0,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364570.0,192.168.1.107,1,1,0,583,0,1,0,1,1,0.0,0.0,1.0,1.0,0,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364570.0,192.168.1.130,25,50,50,3900,3000,25,0,25,1,1.0008959770202637,1.0029848575592042,4.0,4.0,50,50,4.643856189774724,-0.0,0.9803921568627451,1
connect_scan.pcap,1769364570.0,192.168.1.135,4,4,4,240,264,4,0,1,4,0.02463817596435547,0.02506840229034424,2.0,2.0,0,0,-0.0,2.0,0.0,0
connect_scan.pcap,1769364570.0,192.168.1.63,1,10,0,11772,0,0,1,1,1,2.280553102493286,2.280553102493286,10.0,10.0,0,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364575.0,157.240.205.63,1,0,8,0,10352,0,1,1,1,12.702600002288818,12.702600002288818,8.0,8.0,0,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364575.0,192.168.1.130,25,50,50,3900,3000,25,0,25,1,1.001707992553711,1.0038824558258057,4.0,4.0,50,50,4.643856189774724,-0.0,0.9803921568627451,1
connect_scan.pcap,1769364575.0,192.168.1.135,4,4,4,240,264,4,0,1,2,0.027809739112854004,0.02951188087463379,2.0,2.0,0,0,-0.0,1.0,0.0,0
connect_scan.pcap,1769364575.0,192.168.1.63,6,20,8,1152,528,6,0,1,3,17.848819812138874,17.89932131767273,4.666666666666667,6.0,0,8,-0.0,1.2516291673878228,8.0,0
connect_scan.pcap,1769364580.0,157.240.205.1,2,1,17,74,11193,1,1,2,1,8.696082472801208,10.854710447788237,9.0,10.8,2,0,1.0,-0.0,0.0,0
connect_scan.pcap,1769364580.0,192.168.1.130,25,50,50,3900,3000,25,0,25,1,1.0017911052703858,1.0031020164489746,4.0,4.0,50,50,4.643856189774724,-0.0,0.9803921568627451,1
connect_scan.pcap,1769364580.0,192.168.1.63,1,7,0,9058,0,0,1,1,1,6.304546117782593,6.304546117782593,7.0,7.0,0,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364585.0,157.240.205.63,1,0,7,0,9058,0,1,1,1,6.302745819091797,6.302745819091797,7.0,7.0,0,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364585.0,192.168.1.130,25,50,50,3900,3000,25,0,25,1,1.0026086044311524,1.0037819385528564,4.0,4.0,50,50,4.643856189774724,-0.0,0.9803921568627451,1
connect_scan.pcap,1769364585.0,192.168.1.135,3,6,2,968,132,2,1,2,3,1.029469648996989,2.7230042457580566,2.6666666666666665,3.8,0,0,0.9182958340544896,1.584962500721156,0.0,0
connect_scan.pcap,1769364590.0,185.191.124.203,1,1,1,54,60,1,0,1,1,0.08039402961730957,0.08039402961730957,2.0,2.0,0,1,-0.0,-0.0,1.0,0
connect_scan.pcap,1769364590.0,192.168.1.130,25,50,50,3900,3000,25,0,25,1,1.0015087509155274,1.0034168720245362,4.0,4.0,50,50,4.643856189774724,-0.0,0.9803921568627451,1
connect_scan.pcap,1769364590.0,192.168.1.63,1,2,0,259,0,0,1,1,1,4.625691890716553,4.625691890716553,2.0,2.0,0,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364595.0,149.154.167.50,2,20,22,3525,5437,2,0,2,1,6.380168557167053,7.287130606174469,21.0,34.5,6,2,1.0,-0.0,0.2857142857142857,0
connect_scan.pcap,1769364595.0,192.168.1.1,2,2,1,229,74,0,2,2,2,0.23897802829742432,0.45405825376510617,1.5,1.95,0,0,1.0,1.0,0.0,0
connect_scan.pcap,1769364595.0,192.168.1.107,1,1,1,161,66,1,0,1,1,0.034268856048583984,0.034268856048583984,2.0,2.0,0,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364595.0,192.168.1.130,25,50,50,3900,3000,25,0,25,1,1.0021883392333983,1.0038955688476563,4.0,4.0,50,50,4.643856189774724,-0.0,0.9803921568627451,1
connect_scan.pcap,1769364595.0,192.168.1.63,1,4,2,264,156,1,0,1,1,0.028476953506469727,0.028476953506469727,6.0,6.0,0,2,-0.0,-0.0,2.0,0
connect_scan.pcap,1769364600.0,142.250.145.113,2,27,29,19041,8936,1,1,2,1,0.6633930206298828,0.7382820129394532,28.0,36.1,2,0,1.0,-0.0,0.0,0
connect_scan.pcap,1769364600.0,149.154.167.50,1,4,6,542,1240,1,0,1,1,1.1755390167236328,1.1755390167236328,10.0,10.0,2,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364600.0,185.26.182.118,1,1,1,54,60,1,0,1,1,0.06963300704956055,0.06963300704956055,2.0,2.0,0,1,-0.0,-0.0,1.0,0
connect_scan.pcap,1769364600.0,192.168.1.130,25,50,50,3900,3000,25,0,25,1,1.0013021659851074,1.002871561050415,4.0,4.0,50,50,4.643856189774724,-0.0,0.9803921568627451,1
connect_scan.pcap,1769364605.0,192.168.1.1,2,4,0,344,0,0,2,2,1,4.092337369918823,4.092657303810119,2.0,2.0,0,0,1.0,-0.0,0.0,0
connect_scan.pcap,1769364605.0,192.168.1.107,1,7,7,2116,1973,1,0,1,1,0.22568488121032715,0.22568488121032715,14.0,14.0,2,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364605.0,192.168.1.130,25,50,50,3900,3000,25,0,25,1,1.0004416084289551,1.0017889976501464,4.0,4.0,50,50,4.643856189774724,-0.0,0.9803921568627451,1
connect_scan.pcap,1769364610.0,120.53.236.25,1,1,2,102,204,1,0,1,1,0.3264138698577881,0.3264138698577881,3.0,3.0,0,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364610.0,157.240.205.61,1,0,1,0,74,1,0,1,1,0.0,0.0,1.0,1.0,1,0,-0.0,-0.0,0.0,0
connect_scan.pcap,1769364610.0,192.168.1.130,11,21,21,1638,1260,11,0,11,1,0.9096258336847479,1.0018445253372192,3.8181818181818183,4.0,21,21,3.4594316186372978,-0.0,0.9545454545454546,1
connect_scan.pcap,1769364610.0,192.168.1.135,2,2,2,120,132,2,0,1,2,0.024403095245361328,0.024440860748291014,2.0,2.0,0,0,-0.0,1.0,0.0,0
sweep_scan.pcap,1769364960.0,192.168.1.1,2,63,104,23850,20856,2,0,2,1,1.5655955076217651,2.9721897959709165,83.5,155.04999999999998,0,0,1.0,-0.0,0.0,0
sweep_scan.pcap,1769364960.0,192.168.1.135,4,5,5,907,342,2,2,3,4,0.061086058616638184,0.1096177816390991,2.5,3.6999999999999993,0,0,1.5,2.0,0.0,0
sweep_scan.pcap,1769364965.0,149.154.167.41,1,1,1,74,74,1,0,1,1,0.06717514991760254,0.06717514991760254,2.0,2.0,2,0,-0.0,-0.0,0.0,0
sweep_scan.pcap,1769364965.0,176.59.209.168,1,0,1,0,187,0,1,1,1,0.0,0.0,1.0,1.0,0,0,-0.0,-0.0,0.0,0
sweep_scan.pcap,1769364965.0,192.168.1.1,5,5,9,286,506,5,0,1,1,0.002151203155517578,0.002949428558349609,2.8,3.0,9,5,-0.0,-0.0,0.5,0
sweep_scan.pcap,1769364965.0,192.168.1.130,6,7,5,498,300,5,1,6,2,0.0005199909210205078,0.0019022226333618164,2.0,2.75,6,5,2.584962500721156,0.6500224216483541,0.7142857142857143,1
sweep_scan.pcap,1769364965.0,192.168.1.135,1,0,1,0,1252,0,1,1,1,0.0,0.0,1.0,1.0,0,0,-0.0,-0.0,0.0,0
